º,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0,Unnamed: 14_level_0
Rank (of fleuves),Rank (of fleuves),Rank (of fleuves),River or river system,River or river system,River or river system,River or river system,River or river system,Length  (km),Basin  (km2),Flow  (m³/s),Mouth,Countries [note 1],Notes,Refs
Length,Area,Flow,River or river system,River or river system,River or river system,River or river system,River or river system,Length  (km),Basin  (km2),Flow  (m³/s),Mouth,Countries [note 1],Notes,Refs
94,82,-,Kara ← Bolshoy Kara,Kara ← Bolshoy Kara,Kara ← Bolshoy Kara,Kara ← Bolshoy Kara,Kara ← Bolshoy Kara,289,13400,?,Kara Sea near Ust-Kara,RUS,[note 2],[4]
86,86,-,Korotaikha [de; it; ru] ← Syadej-Yu,Korotaikha [de; it; ru] ← Syadej-Yu,Korotaikha [de; it; ru] ← Syadej-Yu,Korotaikha [de; it; ru] ← Syadej-Yu,Korotaikha [de; it; ru] ← Syadej-Yu,310,12700,?,Pechora Sea,RUS,[note 3],[5]
6,6,3,Pechora,Pechora,Pechora,Pechora,Pechora,1809,322000,4380,Pechora Sea near Naryan-Mar,RUS,,[6][7]
-,-,-,,Sula,Sula,Sula,Sula,353,10400,92,Pechora,RUS,,[8]
-,-,-,,Shapkina [de; ru] ← Lekeyyu [ru],Shapkina [de; ru] ← Lekeyyu [ru],Shapkina [de; ru] ← Lekeyyu [ru],Shapkina [de; ru] ← Lekeyyu [ru],506,6570,582,Pechora,RUS,,[9]
-,-,-,,Tsilma,Tsilma,Tsilma,Tsilma,374,21500,228,Pechora,RUS,,[10]
-,-,-,,Pizhma,Pizhma,Pizhma,Pizhma,389,5470,55,Pechora,RUS,,[11]
-,-,-,,Izhma,Izhma,Izhma,Izhma,531,31000,317,Pechora near Ust-Izhma,RUS,,[12][13]
-,-,-,,Laya [de; no; ru],Laya [de; no; ru],Laya [de; no; ru],Laya [de; no; ru],332,9530,50,Pechora,RUS,,[14]
-,-,-,,Usa,Usa,Usa,Usa,565,93600,1310,Pechora near Usinsk,RUS,,[15]
-,-,-,,,Kolva,Kolva,Kolva,546,18100,165,Usa near Usinsk,RUS,,[16]
-,-,-,,,Adzva,Adzva,Adzva,334,10600,110,Usa,RUS,,[17]
-,-,-,,,Kosyu [de; nl; ru],Kosyu [de; nl; ru],Kosyu [de; nl; ru],259,14800,122,Usa,RUS,,[18]
-,-,-,,,Bolshaya Rogovaya [de; no; ru],Bolshaya Rogovaya [de; no; ru],Bolshaya Rogovaya [de; no; ru],311,7290,?,Usa,RUS,,[19]
-,-,-,,Shchugor,Shchugor,Shchugor,Shchugor,300,9660,252,Pechora,RUS,,[20]
-,-,-,,Ilych,Ilych,Ilych,Ilych,411,16000,177,Pechora,RUS,,[21]
105,98,-,Voronya ← Lake Lovozero ← Kurga [ru],Voronya ← Lake Lovozero ← Kurga [ru],Voronya ← Lake Lovozero ← Kurga [ru],Voronya ← Lake Lovozero ← Kurga [ru],Voronya ← Lake Lovozero ← Kurga [ru],251,9940,114,Barents Sea,RUS,[note 4],[22]
84,58,61,Tuloma ← Lake Notozero ← Lutto,Tuloma ← Lake Notozero ← Lutto,Tuloma ← Lake Notozero ← Lutto,Tuloma ← Lake Notozero ← Lutto,Tuloma ← Lake Notozero ← Lutto,320,21140,241,Barents Sea near Murmansk,RUS FIN,[note 5],[23][2]
73,62,86,Paatsjoki ← Lake Inari ← Ivalo,Paatsjoki ← Lake Inari ← Ivalo,Paatsjoki ← Lake Inari ← Ivalo,Paatsjoki ← Lake Inari ← Ivalo,Paatsjoki ← Lake Inari ← Ivalo,360,18403,157,Barents Sea near Kirkenes,NOR RUS FIN,,[24][25]
70,72,73,Tana/Deatnu ← Karasjohka,Tana/Deatnu ← Karasjohka,Tana/Deatnu ← Karasjohka,Tana/Deatnu ← Karasjohka,Tana/Deatnu ← Karasjohka,366,16386,197,Barents Sea near Tana Bru,NOR FIN,[note 6],[2]
-,-,74,Jökulsá á Fjöllum,Jökulsá á Fjöllum,Jökulsá á Fjöllum,Jökulsá á Fjöllum,Jökulsá á Fjöllum,206,7750,183,Arctic Ocean,ISL,,[26]
-,-,32,Ölfusá ← Hvítá,Ölfusá ← Hvítá,Ölfusá ← Hvítá,Ölfusá ← Hvítá,Ölfusá ← Hvítá,185,6100,423,Atlantic Ocean near Selfoss,ISL,,[26][25]
-,-,39,Þjórsá,Þjórsá,Þjórsá,Þjórsá,Þjórsá,230,7530,370,Atlantic Ocean,ISL,,[26][25]
-,-,65,Kúðafljót,Kúðafljót,Kúðafljót,Kúðafljót,Kúðafljót,115,2400,250,Atlantic Ocean,ISL,,[26]
-,-,71,Jökulsá á Dal,Jökulsá á Dal,Jökulsá á Dal,Jökulsá á Dal,Jökulsá á Dal,150,3700,205,Atlantic Ocean,ISL,[note 7],[26]
-,-,-,Altaelva,Altaelva,Altaelva,Altaelva,Altaelva,240,8693,101,Norwegian Sea in Alta Municipality,NOR,,
-,-,78,Målselva ← Rostaelva,Målselva ← Rostaelva,Målselva ← Rostaelva,Målselva ← Rostaelva,Målselva ← Rostaelva,145,6144,171,Norwegian Sea in Målselv Municipality,NOR,,
-,-,70,Vefsna,Vefsna,Vefsna,Vefsna,Vefsna,161,4122,207,Norwegian Sea in Vefsn Municipality,NOR,,
-,-,53,Namsen,Namsen,Namsen,Namsen,Namsen,229,6298,285,Norwegian Sea in Namsos Municipality,NOR,,
-,-,-,Gaula (Trøndelag),Gaula (Trøndelag),Gaula (Trøndelag),Gaula (Trøndelag),Gaula (Trøndelag),153,3661,97,Norwegian Sea in Trondheim Municipality,NOR,,
-,-,-,Orkla (river),Orkla (river),Orkla (river),Orkla (river),Orkla (river),179,3053,67,Norwegian Sea in Orkland Municipality,NOR,,
-,-,90,Otra,Otra,Otra,Otra,Otra,245,3740,150,North Sea in Kristiansand Municipality,NOR,,
99,93,59,Skien ← Norsjø ← Saua ← Heddalsvatnet ← Tinne - etc. system,Skien ← Norsjø ← Saua ← Heddalsvatnet ← Tinne - etc. system,Skien ← Norsjø ← Saua ← Heddalsvatnet ← Tinne - etc. system,Skien ← Norsjø ← Saua ← Heddalsvatnet ← Tinne - etc. system,Skien ← Norsjø ← Saua ← Heddalsvatnet ← Tinne - etc. system,273,10815,263,Skagerrak in Porsgrunn Municipality,NOR,,
76,-,-,Numedalslågen,Numedalslågen,Numedalslågen,Numedalslågen,Numedalslågen,356,5554,111,Skagerrak in Larvik Municipality,NOR,,
89,66,49,Drammenselva ← Tyrifjorden ← Storelva-Ådalselva-Sperillen ← Begna ← Otrøelva,Drammenselva ← Tyrifjorden ← Storelva-Ådalselva-Sperillen ← Begna ← Otrøelva,Drammenselva ← Tyrifjorden ← Storelva-Ådalselva-Sperillen ← Begna ← Otrøelva,Drammenselva ← Tyrifjorden ← Storelva-Ådalselva-Sperillen ← Begna ← Otrøelva,Drammenselva ← Tyrifjorden ← Storelva-Ådalselva-Sperillen ← Begna ← Otrøelva,310,17113,314,Skagerrak in Drammen Municipality,NOR,,
38,37,15,Glomma/Glåma,Glomma/Glåma,Glomma/Glåma,Glomma/Glåma,Glomma/Glåma,619,42441,709,Skagerrak in Fredrikstad Municipality,NOR,,[2][25]
-,-,-,,Vorma ← Mjøsa ← Gudbrandsdalslågen,Vorma ← Mjøsa ← Gudbrandsdalslågen,Vorma ← Mjøsa ← Gudbrandsdalslågen,Vorma ← Mjøsa ← Gudbrandsdalslågen,358,17412,330,Glomma at Årnes in Nes Municipality,NOR,,
29,34,24,Göta älv ← Vänern ← Klarälven system,Göta älv ← Vänern ← Klarälven system,Göta älv ← Vänern ← Klarälven system,Göta älv ← Vänern ← Klarälven system,Göta älv ← Vänern ← Klarälven system,756,50229,554,Kattegat in Gothenburg,SWE NOR,,[27][25]
-,-,-,,Klarälven ← Trysilelva ← Femundelva ← Rogen,Klarälven ← Trysilelva ← Femundelva ← Rogen,Klarälven ← Trysilelva ← Femundelva ← Rogen,Klarälven ← Trysilelva ← Femundelva ← Rogen,460,11820,165,Vänern near Karlstad,SWE NOR,[note 8],
-,-,-,Ätran,Ätran,Ätran,Ätran,Ätran,243,3342,53,Kattegat in Falkenberg,SWE,,
-,-,-,Lagan,Lagan,Lagan,Lagan,Lagan,232,6452,82,Kattegat near Laholm,SWE,,
10,12,14,Elbe ← Vltava ← Teplá Vltava,Elbe ← Vltava ← Teplá Vltava,Elbe ← Vltava ← Teplá Vltava,Elbe ← Vltava ← Teplá Vltava,Elbe ← Vltava ← Teplá Vltava,1329,148268,860,Wadden Sea near Cuxhaven,GER CZE,[note 9],[28][2]
-,-,-,Elbe,Elbe,Elbe,Elbe,Elbe,1094,148268,860,Wadden Sea near Cuxhaven,GER CZE,[note 10],[28][2]
-,-,-,,Havel ← Spree,Havel ← Spree,Havel ← Spree,Havel ← Spree,560,24096,103,Elbe near Havelberg,GER,[note 11],[29]
-,-,-,,Havel,Havel,Havel,Havel,334,24096,103,Elbe near Havelberg,GER,,[29]
-,-,-,,,Spree,Spree,Spree,382,10110,35,Havel in Berlin-Spandau,GER,,[29]
-,-,-,,Saale,Saale,Saale,Saale,413,24167,117,Elbe in Barby,GER,,[29]
-,-,-,,,White Elster,White Elster,White Elster,257,5154,26,Saale near Halle (Saale),GER CZE,,[29]
-,-,-,,Mulde ← Zwickauer Mulde,Mulde ← Zwickauer Mulde,Mulde ← Zwickauer Mulde,Mulde ← Zwickauer Mulde,290,7400,75,Elbe in Dessau,GER,[note 12],[29]
-,-,-,,Ohře / Eger,Ohře / Eger,Ohře / Eger,Ohře / Eger,316,5588,38,Elbe in Litoměřice,CZE GER,,[29]
-,-,-,,Vltava - Teplá Vltava,Vltava - Teplá Vltava,Vltava - Teplá Vltava,Vltava - Teplá Vltava,431,28101,154,Elbe in Mělník,CZE,[note 13],[29]
30,35,44,Weser ← Werra,Weser ← Werra,Weser ← Werra,Weser ← Werra,Weser ← Werra,751,46259,365,Wadden Sea near Bremerhaven,GER,[note 14],[30][31]
-,-,-,,Aller ← Leine,Aller ← Leine,Aller ← Leine,Aller ← Leine,346,15721,120,Weser near Verden,GER,[note 15],[30]
-,-,-,,Aller,Aller,Aller,Aller,260,15721,120,Weser near Verden,GER,211?,[30]
-,-,-,,,Leine,Leine,Leine,278,6517,62,Aller near Schwarmstedt,GER,,[30]
-,-,-,,Fulda,Fulda,Fulda,Fulda,220,6947,67,Weser in Hannoversch Münden,GER,,[30]
-,-,-,,Werra,Werra,Werra,Werra,300,5497,50,Weser in Hannoversch Münden,GER,,[30]
69,64,-,Ems,Ems,Ems,Ems,Ems,371,17802,89,Wadden Sea near Delfzijl,GER NED,[note 16],[31][2]
-,-,-,Zwarte Water ← Vecht/Vechte,Zwarte Water ← Vecht/Vechte,Zwarte Water ← Vecht/Vechte,Zwarte Water ← Vecht/Vechte,Zwarte Water ← Vecht/Vechte,201,5741,50,IJsselmeer near Genemuiden,NED GER,[note 17],[32]
-,-,41,IJssel ← Oude IJssel,IJssel ← Oude IJssel,IJssel ← Oude IJssel,IJssel ← Oude IJssel,IJssel ← Oude IJssel,188,4533,380,IJsselmeer near Kampen,NED GER,[note 18],[33][34]
11,11,6,Rhine,Rhine,Rhine,Rhine,Rhine,1233,185263,2315,North Sea at Hook of Holland,NED GER FRA  AUT LIE SWI,[note 19],
-,-,-,,Waal,Waal,Waal,Waal,82,?,1500,Rhine delta in Gorinchem,NED,[note 20],
-,-,-,,Lek,Lek,Lek,Lek,62,?,429,Rhine delta at Kinderdijk,NED,[note 20],
-,-,-,,Lippe ← Alme,Lippe ← Alme,Lippe ← Alme,Lippe ← Alme,268,4882,46,Rhine in Wesel,GER,[note 21],[32]
-,-,-,,Ruhr ← Neger ← Renau,Ruhr ← Neger ← Renau,Ruhr ← Neger ← Renau,Ruhr ← Neger ← Renau,227,4485,82,Rhine in Duisburg,GER,[note 22],[32]
-,-,-,,Moselle ← Moselotte,Moselle ← Moselotte,Moselle ← Moselotte,Moselle ← Moselotte,549,28153,320,Rhine in Koblenz,GER LUX FRA,[note 23],[35][2]
-,-,-,,,Saar,Saar,Saar,235,7431,78,Moselle near Konz,GER FRA,,[35]
-,-,-,,,Sauer,Sauer,Sauer,173,4259,41,Moselle in Wasserbillig,LUX GER BEL,,[35]
-,-,-,,Lahn ← Ohm ← Felda,Lahn ← Ohm ← Felda,Lahn ← Ohm ← Felda,Lahn ← Ohm ← Felda,251,5925,51,Rhine in Lahnstein,GER,[note 24],[32]
-,-,-,,Main ← Regnitz system,Main ← Regnitz system,Main ← Regnitz system,Main ← Regnitz system,583,27208,211,Rhine in Mainz,GER,[note 25],[36]
-,-,-,,Main,Main,Main,Main,525,27208,211,Rhine in Mainz,GER,[note 26],[36]
-,-,-,,,Regnitz ← Pegnitz ← Fichtenohe,Regnitz ← Pegnitz ← Fichtenohe,Regnitz ← Pegnitz ← Fichtenohe,191,7521,57,Main in Bamberg,GER,[note 27],[36]
-,-,-,,Neckar ← Eschach,Neckar ← Eschach,Neckar ← Eschach,Neckar ← Eschach,380,13934,136,Rhine in Mannheim,GER,,[37]
-,-,-,,Ill,Ill,Ill,Ill,217,4760,54,Rhine near Strasbourg,FRA,,[38]
-,-,-,,Aare,Aare,Aare,Aare,288,17684,559,Rhine in Koblenz,SWI,,[39]
-,-,-,,,Limmat ← Lake Zürich ← Linth,Limmat ← Lake Zürich ← Linth,Limmat ← Lake Zürich ← Linth,140,2417,101,Aare in Brugg,SWI,,[39]
-,-,-,,,Reuss,Reuss,Reuss,164,3443,140,Aare in Brugg,SWI,,[39]
20,40,46,Meuse/Maas,Meuse/Maas,Meuse/Maas,Meuse/Maas,Meuse/Maas,950,34364,357,North Sea near Hellevoetsluis,NED BEL FRA,[note 28],[40][2]
-,-,-,,Ourthe,Ourthe,Ourthe,Ourthe,181,3624,55,Meuse in Liège,BEL,,
-,-,-,,Sambre,Sambre,Sambre,Sambre,193,2856,29,Meuse in Namur,BEL FRA,,
73,56,-,Scheldt,Scheldt,Scheldt,Scheldt,Scheldt,360,21683,129,North Sea near Flushing,NED BEL FRA,[note 29],[41][42][31]
-,-,-,,Leie/Lys,Leie/Lys,Leie/Lys,Leie/Lys,202,4305,28,Scheldt in Ghent,BEL FRA,,[41]
73,77,-,Thames ← Churn,Thames ← Churn,Thames ← Churn,Thames ← Churn,Thames ← Churn,360,14292,66,North Sea near Southend-on-Sea,UK,[note 30],[43]
-,-,-,Great Ouse,Great Ouse,Great Ouse,Great Ouse,Great Ouse,230,8172,39,North Sea in King's Lynn,UK,,[44]
92,96,-,Trent,Trent,Trent,Trent,Trent,298,10435,100,Humber Estuary near Scunthorpe,UK,[note 31],[45]
-,94,-,Ouse ← Ure,Ouse ← Ure,Ouse ← Ure,Ouse ← Ure,Ouse ← Ure,208,10704,145,Humber Estuary near Scunthorpe,UK,[note 32],[46]
-,-,-,Tyne ← North Tyne,Tyne ← North Tyne,Tyne ← North Tyne,Tyne ← North Tyne,Tyne ← North Tyne,118,2936,45,North Sea at South Shields,UK,,
-,-,-,Tweed,Tweed,Tweed,Tweed,Tweed,156,4988,90,North Sea in Berwick-upon-Tweed,UK,,[47][48]
-,-,67,Tay,Tay,Tay,Tay,Tay,193,6019,220,North Sea near Dundee,UK,[note 33],[49]
-,-,-,Spey,Spey,Spey,Spey,Spey,173,2944,66,North Sea near Elgin,UK,,[50]
18,20,12,Mezen,Mezen,Mezen,Mezen,Mezen,966,78000,890,White Sea (Mezen Bay) near Mezen,RUS,,[51][25]
-,-,-,,Pyoza,Pyoza,Pyoza,Pyoza,363,15100,123,Mezen,RUS,,[52][53]
-,-,-,,Vashka,Vashka,Vashka,Vashka,605,20500,184,Mezen,RUS,,[54]
78,60,-,Kuloy ← Sotka,Kuloy ← Sotka,Kuloy ← Sotka,Kuloy ← Sotka,Kuloy ← Sotka,350,19000,17,White Sea near Dolgoshchelye,RUS,[note 8],[55]
7,5,4,Northern Dvina ← Vychegda,Northern Dvina ← Vychegda,Northern Dvina ← Vychegda,Northern Dvina ← Vychegda,Northern Dvina ← Vychegda,1803,357052,3330,Dvina Bay in Severodvinsk,RUS,[note 34],[56][25]
-,-,-,Northern Dvina ← Sukhona ← Lake Kubenskoye ← Kubena,Northern Dvina ← Sukhona ← Lake Kubenskoye ← Kubena,Northern Dvina ← Sukhona ← Lake Kubenskoye ← Kubena,Northern Dvina ← Sukhona ← Lake Kubenskoye ← Kubena,Northern Dvina ← Sukhona ← Lake Kubenskoye ← Kubena,1685,357052,3330,Dvina Bay in Severodvinsk,RUS,[note 35],[56][25]
-,-,-,,Pinega,Pinega,Pinega,Pinega,779,42600,430,Northern Dvina in Ust-Pinega,RUS,,[57]
-,-,-,,-,Yula,Yula,Yula,250,5290,49,Pinega,RUS,,[58]
-,-,-,,Yemtsa ← Mekhrenga,Yemtsa ← Mekhrenga,Yemtsa ← Mekhrenga,Yemtsa ← Mekhrenga,299,14100,70,Northern Dvina near Bolshaya Gora,RUS,[note 36],[59]
-,-,-,,Vaga ← Ustya,Vaga ← Ustya,Vaga ← Ustya,Vaga ← Ustya,736,44800,384,Northern Dvina near Bereznik,RUS,[note 37],[60]
-,-,-,,Vaga,Vaga,Vaga,Vaga,575,44800,384,Northern Dvina near Bereznik,RUS,,[61]
-,-,-,,,Ustya,Ustya,Ustya,477,17500,92,Vaga,RUS,,[62]
-,-,-,,,,Kokshenga,Kokshenga,251,5670,36,Ustya,RUS,,[63]
-,-,-,,Vychegda,Vychegda,Vychegda,Vychegda,1130,121000,1160,Northern Dvina in Kotlas,RUS,,[64]
-,-,-,,,Viled,Viled,Viled,321,5610,43,Vychegda near Koryazhma,RUS,,[65]
-,-,-,,,Yarenga,Yarenga,Yarenga,281,5140,49,Vychegda,RUS,,[66]
-,-,-,,,Vym,Vym,Vym,499,25600,260,Vychegda near Ust-Vym,RUS,,[67]
-,-,-,,,,Yolva [de],Yolva [de],255,3440,31,Vym,RUS,,[68][69]
-,-,-,,,Sysola,Sysola,Sysola,487,17200,105,Vychegda in Syktyvkar,RUS,,[70][71]
-,-,-,,,Lokchim [de; ru],Lokchim [de; ru],Lokchim [de; ru],272,6600,52,Vychegda,RUS,,[72]
-,-,-,,,Vishera,Vishera,Vishera,247,8780,79,Vychegda,RUS,,[73]
-,-,-,,,Nem [de; ru],Nem [de; ru],Nem [de; ru],260,4230,37,Vychegda,RUS,,[74]
-,-,-,,Lower Yug ← Luza,Lower Yug ← Luza,Lower Yug ← Luza,Lower Yug ← Luza,609,35600,290,Northern Dvina in Veliky Ustyug,RUS,[note 38],[75]
-,-,-,,Yug,Yug,Yug,Yug,574,35600,290,Northern Dvina in Veliky Ustyug,RUS,,[76][77]
-,-,-,,,Luza,Luza,Luza,574,18300,132,Yug,RUS,,[78]
-,-,-,,Sukhona ← Lake Kubenskoye ← Kubena,Sukhona ← Lake Kubenskoye ← Kubena,Sukhona ← Lake Kubenskoye ← Kubena,Sukhona ← Lake Kubenskoye ← Kubena,941,50300,438,Northern Dvina in Veliky Ustyug,RUS,[note 39],[79]
33,28,28,Onega ← Lake Lacha ← Svid ← Lake Vozhe ← Vozhega,Onega ← Lake Lacha ← Svid ← Lake Vozhe ← Vozhega,Onega ← Lake Lacha ← Svid ← Lake Vozhe ← Vozhega,Onega ← Lake Lacha ← Svid ← Lake Vozhe ← Vozhega,Onega ← Lake Lacha ← Svid ← Lake Vozhe ← Vozhega,680,56900,492,Onega Bay at Onega town,RUS,[note 40],[80][81]
-,-,-,Onega,Onega,Onega,Onega,Onega,416,56900,492,Onega Bay at Onega town,RUS,,[82]
-,-,-,,Voloshka,Voloshka,Voloshka,Voloshka,260,7100,72,Onega,RUS,,[83]
55,45,58,Lower Vyg ← Lake Vygozero ← Segezha [de; ru]-system,Lower Vyg ← Lake Vygozero ← Segezha [de; ru]-system,Lower Vyg ← Lake Vygozero ← Segezha [de; ru]-system,Lower Vyg ← Lake Vygozero ← Segezha [de; ru]-system,Lower Vyg ← Lake Vygozero ← Segezha [de; ru]-system,436,27100,267,White Sea near Belomorsk,RUS,[note 41],[84][85]
-,-,-,Vyg ← Umba [ru],Vyg ← Umba [ru],Vyg ← Umba [ru],Vyg ← Umba [ru],Vyg ← Umba [ru],315,27100,267,White Sea near Belomorsk,RUS,[note 42],[86]
