º,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0,Unnamed: 14_level_0
-,-,-,,Segezha [de; ru] ← Lake Segozero ← Vuoloma [de; ru] ← Talviesdegi [ru],Segezha [de; ru] ← Lake Segozero ← Vuoloma [de; ru] ← Talviesdegi [ru],Segezha [de; ru] ← Lake Segozero ← Vuoloma [de; ru] ← Talviesdegi [ru],Segezha [de; ru] ← Lake Segozero ← Vuoloma [de; ru] ← Talviesdegi [ru],329,9140,74,Lake Vygozero near Segezha,RUS,[note 43],[87]
59,44,55,Kem ← Čirka-Kem [de; ru],Kem ← Čirka-Kem [de; ru],Kem ← Čirka-Kem [de; ru],Kem ← Čirka-Kem [de; ru],Kem ← Čirka-Kem [de; ru],422,27700,279,White Sea near Kem,RUS,[note 44],[88]
-,-,-,Kem ← Kuyto Lakes ← Pista/Pistojoki [de; fi; ru],Kem ← Kuyto Lakes ← Pista/Pistojoki [de; fi; ru],Kem ← Kuyto Lakes ← Pista/Pistojoki [de; fi; ru],Kem ← Kuyto Lakes ← Pista/Pistojoki [de; fi; ru],Kem ← Kuyto Lakes ← Pista/Pistojoki [de; fi; ru],399,27700,279,White Sea near Kem,RUS FIN,[note 45],[89]
82,49,56,Kovda ← Lake Topozero ← Karango [ru],Kovda ← Lake Topozero ← Karango [ru],Kovda ← Lake Topozero ← Karango [ru],Kovda ← Lake Topozero ← Karango [ru],Kovda ← Lake Topozero ← Karango [ru],325,26100,276,Kandalaksha Gulf,RUS FIN,[note 46],[90][91]
-,85,83,Niva,Niva,Niva,Niva,Niva,36,12830,164,Kandalaksha Gulf near Kandalaksha,RUS,[note 47],[92]
104,-,-,Varzuga,Varzuga,Varzuga,Varzuga,Varzuga,254,9840,79,White Sea,RUS,,[93]
58,74,81,Ponoy,Ponoy,Ponoy,Ponoy,Ponoy,426,15500,167,White Sea,RUS,,[94][95]
96,75,-,Motala ström ← Vättern ← Huskvarnaån system,Motala ström ← Vättern ← Huskvarnaån system,Motala ström ← Vättern ← Huskvarnaån system,Motala ström ← Vättern ← Huskvarnaån system,Motala ström ← Vättern ← Huskvarnaån system,285,15481,100,Baltic Sea in Norrköping,SWE,,[27]
91,54,82,Norrström ← Mälaren ← Kolbäcksån system,Norrström ← Mälaren ← Kolbäcksån system,Norrström ← Mälaren ← Kolbäcksån system,Norrström ← Mälaren ← Kolbäcksån system,Norrström ← Mälaren ← Kolbäcksån system,307,22650,166,Baltic Sea in Stockholm,SWE,,[27]
43,43,47,Dalälven ← Österdalälven,Dalälven ← Österdalälven,Dalälven ← Österdalälven,Dalälven ← Österdalälven,Dalälven ← Österdalälven,542,28954,353,Bothnian Sea near Gävle,SWE NOR,,[96][25]
-,-,-,,Västerdalälven ← Fulan,Västerdalälven ← Fulan,Västerdalälven ← Fulan,Västerdalälven ← Fulan,315,8642,124,Dalälven in Djurås,SWE,,[96]
52,59,66,Ljusnan,Ljusnan,Ljusnan,Ljusnan,Ljusnan,443,19828,226,Bothnian Sea in Söderhamn,SWE,,[96]
64,84,-,Ljungan,Ljungan,Ljungan,Ljungan,Ljungan,399,12851,135,Bothnian Sea near Sundsvall,SWE,,[96]
57,48,30,Indalsälven,Indalsälven,Indalsälven,Indalsälven,Indalsälven,430,26726,448,Bothnian Sea near Sundsvall,SWE,,[96][25]
48,42,29,Ångerman,Ångerman,Ångerman,Ångerman,Ångerman,463,31864,481,Bothnian Sea near Kramfors,SWE,,[96][25]
-,-,-,,Faxälven,Faxälven,Faxälven,Faxälven,399,9037,152,Ångerman near Sollefteå,SWE,,[96]
-,-,-,,Fjällsjöälven,Fjällsjöälven,Fjällsjöälven,Fjällsjöälven,263,8432,139,Ångerman near Näsåker,SWE,,[96]
47,47,33,Umeälven,Umeälven,Umeälven,Umeälven,Umeälven,467,26815,435,Bothnian Sea in Umeå,SWE,,[96][25]
-,-,-,,Vindelälven,Vindelälven,Vindelälven,Vindelälven,453,12654,188,Umeälven near Umeå,SWE,,[96]
53,89,86,Skellefteälven,Skellefteälven,Skellefteälven,Skellefteälven,Skellefteälven,440,11731,157,Bothnian Bay in Skellefteå,SWE,,[96]
63,92,89,Piteälven,Piteälven,Piteälven,Piteälven,Piteälven,402,11285,156,Bothnian Bay in Piteå,SWE,,[96]
49,50,26,Luleälven,Luleälven,Luleälven,Luleälven,Luleälven,461,25240,500,Bothnian Bay in Luleå,SWE,,[96][25]
-,-,-,,Lesser Lule,Lesser Lule,Lesser Lule,Lesser Lule,238,9678,180,Luleälven near Vuollerim,SWE,,[96]
49,63,52,Kalixälven,Kalixälven,Kalixälven,Kalixälven,Kalixälven,461,18130,289,Bothnian Bay in Kalix,SWE,,[96]
40,38,34,Torne ← Torneträsk ← Abiskojokk ← Válfojohka,Torne ← Torneträsk ← Abiskojokk ← Válfojohka,Torne ← Torneträsk ← Abiskojokk ← Válfojohka,Torne ← Torneträsk ← Abiskojokk ← Válfojohka,Torne ← Torneträsk ← Abiskojokk ← Válfojohka,565,40157,430,Bothnian Bay in Tornio,SWE FIN NOR,[note 48],[96][2]
-,-,-,,Muonio ← Könkämäeno ← Kilpisjärvi,Muonio ← Könkämäeno ← Kilpisjärvi,Muonio ← Könkämäeno ← Kilpisjärvi,Muonio ← Könkämäeno ← Kilpisjärvi,350,14430,162,Torne near Pajala,SWE FIN NOR,[note 49],[96]
-,-,-,,Lainioälven ← Rostoeatnu ← Rostojávri ← Ohmátjohka,Lainioälven ← Rostoeatnu ← Rostojávri ← Ohmátjohka,Lainioälven ← Rostoeatnu ← Rostojávri ← Ohmátjohka,Lainioälven ← Rostoeatnu ← Rostojávri ← Ohmátjohka,290,6002,70,Torne near Junosuando,SWE NOR,[note 50],[96]
42,33,25,Kemijoki,Kemijoki,Kemijoki,Kemijoki,Kemijoki,552,51127,553,Bothnian Bay in Kemi,FIN,,[2][25]
-,-,-,,Ounasjoki,Ounasjoki,Ounasjoki,Ounasjoki,300,13968,140,Kemijoki in Rovaniemi,FIN,,[97]
-,-,-,,Kitinen,Kitinen,Kitinen,Kitinen,278,11214,?,Kemijoki near Pelkosenniemi,FIN,,
86,78,76,Iijoki,Iijoki,Iijoki,Iijoki,Iijoki,310,14191,174,Bothnian Bay in Ii,FIN,[note 51],
60,53,60,Oulujoki ← Oulujärvi ← Hyrynsalmi system,Oulujoki ← Oulujärvi ← Hyrynsalmi system,Oulujoki ← Oulujärvi ← Hyrynsalmi system,Oulujoki ← Oulujärvi ← Hyrynsalmi system,Oulujoki ← Oulujärvi ← Hyrynsalmi system,420,22841,262,Bothnian Bay in Oulu,FIN,[note 52],[2]
-,46,63,Kokemäenjoki,Kokemäenjoki,Kokemäenjoki,Kokemäenjoki,Kokemäenjoki,150,27046,238,Bothnian Sea in Pori,FIN,[note 53],
41,39,54,Kymi ← Lake Päijänne ←←← Koivujärvi sources,Kymi ← Lake Päijänne ←←← Koivujärvi sources,Kymi ← Lake Päijänne ←←← Koivujärvi sources,Kymi ← Lake Päijänne ←←← Koivujärvi sources,Kymi ← Lake Päijänne ←←← Koivujärvi sources,554,37159,282,Gulf of Finland in Kotka,FIN,[note 54],
15,7,5,Neva ← Lake Ladoga ← Volkhov-system,Neva ← Lake Ladoga ← Volkhov-system,Neva ← Lake Ladoga ← Volkhov-system,Neva ← Lake Ladoga ← Volkhov-system,Neva ← Lake Ladoga ← Volkhov-system,1010,281000,2490,Gulf of Finland in Saint Petersburg,RUS,[note 55],[98][25]
-,-,-,Neva,Neva,Neva,Neva,Neva,74,281000,2490,Gulf of Finland in Saint Petersburg,RUS,,[98][25]
-,-,-,,Vuoksi ← Saimaa ← Pielisjoki-system,Vuoksi ← Saimaa ← Pielisjoki-system,Vuoksi ← Saimaa ← Pielisjoki-system,Vuoksi ← Saimaa ← Pielisjoki-system,806,68501,584,Lake Ladoga at Solovyovo and at Priozersk,RUS FIN,[note 56],[99][2]
-,-,-,,,Pielisjoki ← Pielinen ← Lieksanjoki ←← Murdoyoki [ru],Pielisjoki ← Pielinen ← Lieksanjoki ←← Murdoyoki [ru],Pielisjoki ← Pielinen ← Lieksanjoki ←← Murdoyoki [ru],390,20000,240,Lake Saimaa in Joensuu,FIN RUS,[note 57],
-,-,-,,Svir ← Lake Onega ← Vodla-system,Svir ← Lake Onega ← Vodla-system,Svir ← Lake Onega ← Vodla-system,Svir ← Lake Onega ← Vodla-system,678,88200,790,Lake Ladoga near Lodeynoye Pole,RUS,[note 58],[100]
-,-,-,,,Oyat,Oyat,Oyat,266,5220,52,Svir near Lodeynoye Pole,RUS,,[101]
-,-,-,,,Shuya,Shuya,Shuya,194,10100,130,Lake Onega near Petrozavodsk,RUS,,[102]
-,-,-,,,Suna,Suna,Suna,280,7670,66,Lake Onega near Kondopoga,RUS,,[103]
-,-,-,,,Vodla ← Lake Vodlozero ← Ileksa ← Olova [ru],Vodla ← Lake Vodlozero ← Ileksa ← Olova [ru],Vodla ← Lake Vodlozero ← Ileksa ← Olova [ru],358,13700,130,Lake Onega near Pudozh,RUS,[note 59],[104]
-,-,-,,Syas,Syas,Syas,Syas,260,7330,53,Lake Ladoga in Syasstroy,RUS,,[105]
-,-,-,,Volkhov ← Lake Ilmen ← Msta-system,Volkhov ← Lake Ilmen ← Msta-system,Volkhov ← Lake Ilmen ← Msta-system,Volkhov ← Lake Ilmen ← Msta-system,844,80200,580,Lake Ladoga near Volkhov,RUS,[note 60],[106]
-,-,-,,,Msta ← Lake Mstino ← Tsna,Msta ← Lake Mstino ← Tsna,Msta ← Lake Mstino ← Tsna,620,23300,202,Lake Ilmen near Velikiy Novgorod,RUS,[note 61],[107]
-,-,-,,,Pola,Pola,Pola,267,7420,63,Lake Ilmen near Staraya Russa,RUS,,[108]
-,-,-,,,Lovat,Lovat,Lovat,530,21900,105,Lake Ilmen near Staraya Russa,RUS BLR,,[109]
-,-,-,,,Shelon,Shelon,Shelon,248,9710,44,Lake Ilmen near Shimsk,RUS,,[110]
67,83,-,Luga ← Oredezh,Luga ← Oredezh,Luga ← Oredezh,Luga ← Oredezh,Luga ← Oredezh,383,13364,93,Gulf of Finland in Ust-Luga,RUS,[note 62],[111]
-,-,-,Luga,Luga,Luga,Luga,Luga,353,13364,93,Gulf of Finland in Ust-Luga,RUS,,[112]
35,29,37,Narva ← Lake Peipus ← Velikaya,Narva ← Lake Peipus ← Velikaya,Narva ← Lake Peipus ← Velikaya,Narva ← Lake Peipus ← Velikaya,Narva ← Lake Peipus ← Velikaya,647,56229,400,Gulf of Finland near Narva,EST RUS,,[2]
-,-,-,Narva,Narva,Narva,Narva,Narva,77,56229,400,Gulf of Finland near Narva,EST RUS,,[2]
-,-,-,,Plyussa,Plyussa,Plyussa,Plyussa,281,6963,50,Narva near Narva,RUS,,[113]
-,-,-,,Velikaya,Velikaya,Velikaya,Velikaya,430,25153,134,Lake Peipus near Pskov,RUS,,[114]
-,-,-,,Emajõgi ← Võrtsjärv ← Väike Emajõgi,Emajõgi ← Võrtsjärv ← Väike Emajõgi,Emajõgi ← Võrtsjärv ← Väike Emajõgi,Emajõgi ← Võrtsjärv ← Väike Emajõgi,218,10039,70,Lake Peipus,EST,[note 63],[115]
-,-,-,Pärnu,Pärnu,Pärnu,Pärnu,Pärnu,144,6887,64,Gulf of Riga in Pärnu,EST,,[116]
51,-,-,Gauja,Gauja,Gauja,Gauja,Gauja,452,9161,71,Gulf of Riga near Riga,LAT EST,,[2]
14,18,19,Daugava/Western Dvina,Daugava/Western Dvina,Daugava/Western Dvina,Daugava/Western Dvina,Daugava/Western Dvina,1020,85613,640,Gulf of Riga near Riga,LAT BLR RUS,,[25]
-,-,-,,Aiviekste ← Pededze,Aiviekste ← Pededze,Aiviekste ← Pededze,Aiviekste ← Pededze,254,9135,57,Daugava near Pļaviņas,LAT EST,[note 64],[117]
-,-,-,,Mezha,Mezha,Mezha,Mezha,259,9525,61,Daugava near Doroshkino,RUS,,
86,65,-,Lielupe ← Mēmele/Nemunėlis,Lielupe ← Mēmele/Nemunėlis,Lielupe ← Mēmele/Nemunėlis,Lielupe ← Mēmele/Nemunėlis,Lielupe ← Mēmele/Nemunėlis,310,17504,106,Gulf of Riga near Jūrmala,LAT LIT,,[2]
79,87,-,Venta,Venta,Venta,Venta,Venta,346,11843,98,Baltic Sea in Ventspils,LAT LIT,,[2]
22,17,20,Neman,Neman,Neman,Neman,Neman,914,92523,634,Baltic Sea near Šilutė,LIT RUS BLR,,[2]
-,-,-,,Šešupė,Šešupė,Šešupė,Šešupė,298,6194,34,Neman near Neman,LIT RUS POL,,
-,-,-,,Nevėžis,Nevėžis,Nevėžis,Nevėžis,209,5947,33,Neman near Raudondvaris,LIT,,
-,-,-,,Neris/Viliya,Neris/Viliya,Neris/Viliya,Neris/Viliya,510,25254,182,Neman in Kaunas,LIT BLR,,
-,-,-,,,Šventoji,Šventoji,Šventoji,246,6804,56,Neris in Jonava,LIT,,
-,-,-,,Shchara,Shchara,Shchara,Shchara,325,6724,31,Neman,BLR,,
80,79,-,Pregolya ← Lava/Łyna,Pregolya ← Lava/Łyna,Pregolya ← Lava/Łyna,Pregolya ← Lava/Łyna,Pregolya ← Lava/Łyna,336,14117,90,Baltic Sea near Kaliningrad,RUS POL,[note 65],[118]
-,-,-,Pregolya ← Angrapa ← Gołdapa,Pregolya ← Angrapa ← Gołdapa,Pregolya ← Angrapa ← Gołdapa,Pregolya ← Angrapa ← Gołdapa,Pregolya ← Angrapa ← Gołdapa,310,14117,90,Baltic Sea near Kaliningrad,RUS POL,[note 66],[119]
-,-,-,,Łyna/Alna/Lava,Łyna/Alna/Lava,Łyna/Alna/Lava,Łyna/Alna/Lava,264,7020,40,Pregolya in Znamensk,RUS POL,[note 67],[120][121]
12,9,10,Vistula ← Bugonarew ← Western Bug,Vistula ← Bugonarew ← Western Bug,Vistula ← Bugonarew ← Western Bug,Vistula ← Bugonarew ← Western Bug,Vistula ← Bugonarew ← Western Bug,1211,192632,1080,Baltic Sea near Gdańsk,POL BLR UKR,[note 68],[122][2][25]
-,-,-,Vistula,Vistula,Vistula,Vistula,Vistula,1047,192632,1080,Baltic Sea near Gdańsk,POL,[note 69],[122][2][25]
-,-,-,,Bugonarew ← Western Bug,Bugonarew ← Western Bug,Bugonarew ← Western Bug,Bugonarew ← Western Bug,810,74714,328,Vistula in Nowy Dwór Mazowiecki,POL BLR UKR,[note 70],
-,-,-,,,Wkra,Wkra,Wkra,249,5322,20,Bugonarew near Nowy Dwór Mazowiecki,POL,,[123]
-,-,-,,,Narew,Narew,Narew,446,28645,146,Bugonarew near Serock,POL,[note 71],[124]
-,-,-,,,Western Bug,Western Bug,Western Bug,772,38676,158,Bugonarew near Serock,POL BLR UKR,,[125]
-,-,-,,Pilica,Pilica,Pilica,Pilica,319,9138,46,Vistula near Warka,POL,,[126]
-,-,-,,Wieprz,Wieprz,Wieprz,Wieprz,303,10256,43,Vistula in Dęblin,POL,,[127]
-,-,-,,San,San,San,San,443,16769,126,Vistula near Sandomierz,POL UKR,,[128]
-,-,-,,Dunajec,Dunajec,Dunajec,Dunajec,247,6802,85,Vistula in Opatowiec,POL SVK,,[129][2]
13,13,22,Oder ← Warta,Oder ← Warta,Oder ← Warta,Oder ← Warta,Oder ← Warta,1045,118791,574,Baltic Sea in Świnoujście,GER POL,[note 72],[130][2]
-,-,-,Oder,Oder,Oder,Oder,Oder,854,118791,574,Baltic Sea in Świnoujście,GER POL CZE,[note 73],[2][25]
-,-,-,,Warta,Warta,Warta,Warta,808,55538,195,Oder in Kostrzyn nad Odrą,POL,,[130]
-,-,-,,,Noteć,Noteć,Noteć,388,17159,76,Warta in Santok,POL,,[131]
-,-,-,,Lusatian Neisse,Lusatian Neisse,Lusatian Neisse,Lusatian Neisse,255,4403,31,Oder in Neißemünde,GER POL CZE,,[132]
-,-,-,,Bóbr,Bóbr,Bóbr,Bóbr,272,5943,39,Oder in Krosno Odrzańskie,POL CZE,,[133]
-,-,-,Clyde,Clyde,Clyde,Clyde,Clyde,176,3045,83,North Channel near Glasgow,UK,,[134]
-,-,-,Lower Bann ← Lough Neagh ← Ulster Blackwater,Lower Bann ← Lough Neagh ← Ulster Blackwater,Lower Bann ← Lough Neagh ← Ulster Blackwater,Lower Bann ← Lough Neagh ← Ulster Blackwater,Lower Bann ← Lough Neagh ← Ulster Blackwater,186,5775,92,North Channel in Coleraine,UK IRL,,[31]
101,88,69,Shannon,Shannon,Shannon,Shannon,Shannon,258,11773,208,Shannon Estuary near Limerick,IRL,[note 74],[31]
-,-,86,The Three Sisters,The Three Sisters,The Three Sisters,The Three Sisters,The Three Sisters,192,9207,157,Celtic Sea near Waterford,IRL,[note 75],[135][31]
-,-,-,Mersey ← Tame,Mersey ← Tame,Mersey ← Tame,Mersey ← Tame,Mersey ← Tame,160,4312,66,Irish Sea near Liverpool,UK,[note 76],[136]
-,-,-,Wye,Wye,Wye,Wye,Wye,215,4136,80,Severn Estuary near Chepstow,UK,,[137]
77,91,-,Severn,Severn,Severn,Severn,Severn,354,11420,120,Bristol Channel near Weston-super-Mare,UK,,[138]
-,-,-,Somme,Somme,Somme,Somme,Somme,245,6548,37,English Channel near Abbeville,FRA,,[31][41]
26,21,23,Seine ← Marne,Seine ← Marne,Seine ← Marne,Seine ← Marne,Seine ← Marne,875,75374,560,English Channel in Le Havre,FRA,[note 77],[139]
-,-,-,Seine,Seine,Seine,Seine,Seine,777,75374,560,English Channel in Le Havre,FRA,[note 78],[139]
-,-,-,,Eure,Eure,Eure,Eure,229,6017,26,Seine in Pont-de-l'Arche,FRA,,[140]
-,-,-,,Oise ← Aisne ← Aire,Oise ← Aisne ← Aire,Oise ← Aisne ← Aire,Oise ← Aisne ← Aire,454,16783,110,Seine in Conflans-Sainte-Honorine,FRA,[note 79],
-,-,-,,Oise,Oise,Oise,Oise,341,16783,110,Seine in Conflans-Sainte-Honorine,FRA BEL,,[141]
-,-,-,,,Aisne,Aisne,Aisne,356,7939,65,Oise in Compiègne,FRA,,[142]
-,-,-,,Marne,Marne,Marne,Marne,514,12783,110,Seine in Ivry-sur-Seine,FRA,,[143]
-,-,-,,Yonne,Yonne,Yonne,Yonne,292,10836,93,Seine in Montereau-Fault-Yonne,FRA,,[144]
-,-,-,,Aube,Aube,Aube,Aube,249,4595,41,Seine near Romilly-sur-Seine,FRA,,[145]
-,95,-,Vilaine,Vilaine,Vilaine,Vilaine,Vilaine,218,10459,72,Bay of Biscay in Pénestin,FRA,,[146]
17,14,13,Loire,Loire,Loire,Loire,Loire,1006,117356,889,Bay of Biscay in Saint-Nazaire,FRA,,[147][148]
-,-,-,,Maine ← Sarthe ← Loir,Maine ← Sarthe ← Loir,Maine ← Sarthe ← Loir,Maine ← Sarthe ← Loir,338,22240,127,Loire near Angers,FRA,[note 80],[149]
-,-,-,,,Mayenne,Mayenne,Mayenne,202,5844,50,Maine near Angers,FRA,,[150]
-,-,-,,,Sarthe,Sarthe,Sarthe,314,16250,82,Maine near Angers,FRA,,[151]
-,-,-,,,,Loir,Loir,317,8294,32,Sarthe near Angers,FRA,,[152]
-,-,-,,Vienne,Vienne,Vienne,Vienne,363,21161,210,Loire in Candes-Saint-Martin,FRA,,[153]
-,-,-,,,Creuse,Creuse,Creuse,264,10279,85,Vienne near Châtellerault,FRA,,[154]
-,-,-,,Indre,Indre,Indre,Indre,279,3428,19,Loire near Candes-Saint-Martin,FRA,,[155]
-,-,-,,Cher,Cher,Cher,Cher,368,13718,96,Loire in Villandry,FRA,,[156]
-,-,-,,Allier,Allier,Allier,Allier,421,14350,144,Loire near Nevers,FRA,,[157]
68,99,-,Charente,Charente,Charente,Charente,Charente,381,9855,49,Bay of Biscay near Rochefort,FRA,,[158]
46,52,41,Dordogne,Dordogne,Dordogne,Dordogne,Dordogne,483,23957,380,Gironde estuary near Bordeaux,FRA,,[159]
-,-,-,,Isle,Isle,Isle,Isle,255,7558,63,Dordogne in Libourne,FRA,,[160]
-,-,-,,Vézère,Vézère,Vézère,Vézère,211,3715,58,Dordogne near Le Bugue,FRA,,[161]
39,30,17,Garonne ← Tarn,Garonne ← Tarn,Garonne ← Tarn,Garonne ← Tarn,Garonne ← Tarn,610,55846,650,Gironde estuary near Bordeaux,FRA,[note 81],[162]
-,-,-,Garonne,Garonne,Garonne,Garonne,Garonne,575,55846,650,Gironde estuary near Bordeaux,FRA ESP,[note 82],[162]
