º,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Unnamed: 11_level_0,Unnamed: 12_level_0,Unnamed: 13_level_0,Unnamed: 14_level_0
-,-,-,,Lot,Lot,Lot,Lot,485,11538,155,Garonne near Aiguillon,FRA,,[163]
-,-,-,,Tarn,Tarn,Tarn,Tarn,380,15586,233,Garonne near Castelsarrasin,FRA,,[164]
-,-,-,,,Aveyron,Aveyron,Aveyron,291,5176,57,Tarn near Montauban,FRA,,[165]
-,-,-,,Ariège,Ariège,Ariège,Ariège,163,4135,76,Garonne in Toulouse,FRA,,[166]
89,67,45,Adour,Adour,Adour,Adour,Adour,308,16912,360,Bay of Biscay in Bayonne,FRA,,[167][25]
-,-,-,,Gaves réunis ← Gave de Pau,Gaves réunis ← Gave de Pau,Gaves réunis ← Gave de Pau,Gaves réunis ← Gave de Pau,193,5464,82,Adour near Peyrehorade,FRA,,[168]
71,70,48,Minho ← Sil,Minho ← Sil,Minho ← Sil,Minho ← Sil,Minho ← Sil,361,16651,340,Atlantic Ocean near Caminha,POR ESP,[note 83],[2]
-,-,-,Minho,Minho,Minho,Minho,Minho,309,16651,340,Atlantic Ocean near Caminha,POR ESP,,[2]
-,-,-,,Sil,Sil,Sil,Sil,226,7969,100,Minho near Ourense,ESP,,
25,16,17,Douro,Douro,Douro,Douro,Douro,897,97290,650,Atlantic Ocean in Porto,POR ESP,,[2][25]
-,-,-,,Tormes,Tormes,Tormes,Tormes,247,7054,42,Douro near Bemposta [de; pt] / Villarino,ESP,,
-,-,-,,Esla,Esla,Esla,Esla,275,16018,182,Douro near Muelas del Pan,ESP,,
-,-,-,,Pisuerga,Pisuerga,Pisuerga,Pisuerga,276,15665,82,Douro near Valladolid,ESP,,
-,-,-,Mondego,Mondego,Mondego,Mondego,Mondego,234,6656,108,Atlantic Ocean in Figueira da Foz,POR,,
16,24,26,Tagus,Tagus,Tagus,Tagus,Tagus,1007,70756,500,Atlantic Ocean near Lisbon,POR ESP,[note 84],[169][2][25]
-,-,-,,Jarama,Jarama,Jarama,Jarama,194,11532,32,Tagus in Aranjuez,ESP,,
-,-,-,Sado,Sado,Sado,Sado,Sado,180,6186,40,Atlantic Ocean in Setúbal,POR,,
21,25,-,Guadiana (← Cigüela) ← Záncara,Guadiana (← Cigüela) ← Záncara,Guadiana (← Cigüela) ← Záncara,Guadiana (← Cigüela) ← Záncara,Guadiana (← Cigüela) ← Záncara,922,67027,79,Gulf of Cadiz near Ayamonte,POR ESP,[note 85],[170][2]
-,-,-,Guadiana ← Guadiana Alto [es].,Guadiana ← Guadiana Alto [es].,Guadiana ← Guadiana Alto [es].,Guadiana ← Guadiana Alto [es].,Guadiana ← Guadiana Alto [es].,852,67027,79,Gulf of Cadiz near Ayamonte,POR ESP,[note 86],[170][2]
31,27,83,Guadalquivir ← Guadiana Menor ← Guardal [es; fr],Guadalquivir ← Guadiana Menor ← Guardal [es; fr],Guadalquivir ← Guadiana Menor ← Guardal [es; fr],Guadalquivir ← Guadiana Menor ← Guardal [es; fr],Guadalquivir ← Guadiana Menor ← Guardal [es; fr],722,57053,164,Gulf of Cadiz in Sanlúcar de Barrameda,ESP,[note 87],[171]
-,-,-,,Genil,Genil,Genil,Genil,358,8257,9.3,Guadalquivir in Palma del Río,ESP,,
82,71,-,Segura,Segura,Segura,Segura,Segura,325,16599,26,Mediterranean Sea in Guardamar del Segura,ESP,,
45,57,-,Júcar,Júcar,Júcar,Júcar,Júcar,498,21430,49,Balearic Sea in Cullera,ESP,,
98,-,-,Turia,Turia,Turia,Turia,Turia,280,6674,14,Balearic Sea in Valencia,ESP,,
23,19,21,Ebro,Ebro,Ebro,Ebro,Ebro,910,84763,577,Balearic Sea near Tortosa,ESP,,[25]
-,-,-,,Segre,Segre,Segre,Segre,265,22719,100,Ebro in Mequinenza,ESP,,
-,-,-,,,Cinca,Cinca,Cinca,170,9720,82,Segre near Mequinenza,ESP,,
-,-,-,,Jalón ← Jiloca,Jalón ← Jiloca,Jalón ← Jiloca,Jalón ← Jiloca,224,9658,21,Ebro near Torres de Berrellén,ESP,,
-,-,-,,Aragón,Aragón,Aragón,Aragón,195,8529,41,Ebro near Tudela,ESP,,
-,-,-,Llobregat,Llobregat,Llobregat,Llobregat,Llobregat,170,4948,21,Balearic Sea near Barcelona,ESP,,
-,-,-,Aude,Aude,Aude,Aude,Aude,224,5327,44,Gulf of Lion near Narbonne,FRA,,[172]
19,15,7,Rhône ← Saône ← Doubs,Rhône ← Saône ← Doubs,Rhône ← Saône ← Doubs,Rhône ← Saône ← Doubs,Rhône ← Saône ← Doubs,957,98131,1900,Gulf of Lion in Port-Saint-Louis-du-Rhône,FRA SWI,[note 88],[173][25]
-,-,-,Rhône,Rhône,Rhône,Rhône,Rhône,812,98131,1900,Gulf of Lion in Port-Saint-Louis-du-Rhône,FRA SWI,,[174][25]
-,-,-,,Durance,Durance,Durance,Durance,323,14342,180,Rhône in Avignon,FRA,,[175]
-,-,-,,Isère,Isère,Isère,Isère,286,11890,333,Rhône near Valence,FRA,,[176]
-,-,-,,Saône,Saône,Saône,Saône,480,29321,473,Rhône in Lyon,FRA,,[177]
-,-,-,,,Doubs,Doubs,Doubs,453,7874,176,Saône in Verdun-sur-le-Doubs,FRA SWI,,[178]
-,-,-,,Ain,Ain,Ain,Ain,190,3765,123,Rhône near Pont-de-Chéruy,FRA,,[179]
-,-,-,Arno,Arno,Arno,Arno,Arno,241,8852,110,Ligurian Sea near Pisa,ITA,[note 89],
62,69,62,Tiber,Tiber,Tiber,Tiber,Tiber,405,16668,239,Tyrrhenian Sea in Ostia,ITA,,
-,-,-,,Nera,Nera,Nera,Nera,116,4163,168,Tiber near Orte,ITA,,
-,-,-,Garigliano ← Liri,Garigliano ← Liri,Garigliano ← Liri,Garigliano ← Liri,Garigliano ← Liri,158,4059,120,Tyrrhenian Sea near Minturno,ITA,,
-,-,-,Volturno,Volturno,Volturno,Volturno,Volturno,175,5784,82,Tyrrhenian Sea in Castel Volturno,ITA,,
-,-,-,Reno,Reno,Reno,Reno,Reno,212,5615,95,Adriatic Sea near Comacchio,ITA,,
32,22,9,Po ← Tanaro,Po ← Tanaro,Po ← Tanaro,Po ← Tanaro,Po ← Tanaro,702,73746,1460,Adriatic Sea near Porto Tolle,ITA,[note 90],[25]
-,-,-,Po,Po,Po,Po,Po,652,73746,1460,Adriatic Sea near Porto Tolle,ITA,,[180][25]
-,-,-,,Mincio ← Lake Garda ← Sarca,Mincio ← Lake Garda ← Sarca,Mincio ← Lake Garda ← Sarca,Mincio ← Lake Garda ← Sarca,203,2977,60,Po near Mantua,ITA,,
-,-,-,,Oglio ← Lake Iseo ← Oglio,Oglio ← Lake Iseo ← Oglio,Oglio ← Lake Iseo ← Oglio,Oglio ← Lake Iseo ← Oglio,280,6598,130,Po near Mantua,ITA,,
-,-,-,,Adda ← Lake Como ← Adda,Adda ← Lake Como ← Adda,Adda ← Lake Como ← Adda,Adda ← Lake Como ← Adda,313,7842,187,Po in Cremona,ITA,,
-,-,-,,Ticino ← Lake Maggiore ← Ticino,Ticino ← Lake Maggiore ← Ticino,Ticino ← Lake Maggiore ← Ticino,Ticino ← Lake Maggiore ← Ticino,248,8061,348,Po in Pavia,ITA SWI,,
-,-,-,,Tanaro ← Negrone,Tanaro ← Negrone,Tanaro ← Negrone,Tanaro ← Negrone,285,8182,116,Po near Alessandria,ITA,[note 91],
-,-,-,,Dora Baltea,Dora Baltea,Dora Baltea,Dora Baltea,168,3921,96,Po in Crescentino,ITA,,
-,-,68,Tartaro-Canalbianco-Po di Levante,Tartaro-Canalbianco-Po di Levante,Tartaro-Canalbianco-Po di Levante,Tartaro-Canalbianco-Po di Levante,Tartaro-Canalbianco-Po di Levante,147,2885,218,Adriatic Sea near Porto Viro,ITA,,
55,76,64,Adige ← Eisack ← Rienz ← Ahr,Adige ← Eisack ← Rienz ← Ahr,Adige ← Eisack ← Rienz ← Ahr,Adige ← Eisack ← Rienz ← Ahr,Adige ← Eisack ← Rienz ← Ahr,436,14543,235,Adriatic Sea near Chioggia,ITA,[note 92],[181]
-,-,-,Adige ← Etsch ← Karlinbach,Adige ← Etsch ← Karlinbach,Adige ← Etsch ← Karlinbach,Adige ← Etsch ← Karlinbach,Adige ← Etsch ← Karlinbach,421,14543,235,Adriatic Sea near Chioggia,ITA,[note 93],[181]
-,-,-,Brenta,Brenta,Brenta,Brenta,Brenta,174,4811,93,Adriatic Sea near Chioggia,ITA,,
-,-,-,Piave,Piave,Piave,Piave,Piave,231,4420,137,Adriatic Sea near Venice,ITA,,
-,-,-,Tagliamento,Tagliamento,Tagliamento,Tagliamento,Tagliamento,170,2939,92,Adriatic Sea near Lignano,ITA,,
-,-,77,Isonzo/Soča,Isonzo/Soča,Isonzo/Soča,Isonzo/Soča,Isonzo/Soča,138,3327,173,Adriatic Sea near Monfalcone,ITA SVN,,[2]
-,97,43,Neretva,Neretva,Neretva,Neretva,Neretva,240,10380,378,Adriatic Sea near Ploče,CRO BIH,,[2][25]
-,-,-,,Trebišnjica,Trebišnjica,Trebišnjica,Trebišnjica,187,4926,114,Neretva in Neum,BIH,[note 94],
66,61,16,Bojana/Buna ← Drin,Bojana/Buna ← Drin,Bojana/Buna ← Drin,Bojana/Buna ← Drin,Bojana/Buna ← Drin,384,18620,672,Adriatic Sea near Ulcinj,ALB MNE KOS  MKD,[note 95],[182]
-,-,-,,Drin ← Black Drin ← Sateska,Drin ← Black Drin ← Sateska,Drin ← Black Drin ← Sateska,Drin ← Black Drin ← Sateska,343,14351,352,Buna near Lezhë,ALB MKD,[note 96],[2]
-,-,-,,,White Drin,White Drin,White Drin,136,5005,66,Drin in Kukës,ALB KOS,,[2]
-,-,-,,Morača,Morača,Morača,Morača,100,2820,156,Lake Skadar (Bojana) near Žabljak Crnojevića,MNE,,[183]
-,-,-,Shkumbin,Shkumbin,Shkumbin,Shkumbin,Shkumbin,181,2922,62,Adriatic Sea near Lushnjë,ALB,,[182]
97,-,-,Seman ← Devoll,Seman ← Devoll,Seman ← Devoll,Seman ← Devoll,Seman ← Devoll,281,6124,96,Adriatic Sea near Fier,ALB,,[182]
100,-,72,Aoös/Vjosë,Aoös/Vjosë,Aoös/Vjosë,Aoös/Vjosë,Aoös/Vjosë,272,6777,204,Adriatic Sea near Vlorë,ALB GRE,,[2]
-,-,-,Achelous,Achelous,Achelous,Achelous,Achelous,220,5662,137,Ionian Sea near Astakos,GRE,,
-,-,-,Pineios (Thessaly),Pineios (Thessaly),Pineios (Thessaly),Pineios (Thessaly),Pineios (Thessaly),216,9301,81,Aegean Sea near Larissa,GRE,,
93,-,-,Haliacmon,Haliacmon,Haliacmon,Haliacmon,Haliacmon,297,8664,80,Aegean Sea near Thessaloniki,GRE,,
65,51,79,Vardar/Axios ← Treska,Vardar/Axios ← Treska,Vardar/Axios ← Treska,Vardar/Axios ← Treska,Vardar/Axios ← Treska,393,24503,170,Aegean Sea near Thessaloniki,GRE MKD,[note 97],[2]
-,-,-,Vardar/Axios,Vardar/Axios,Vardar/Axios,Vardar/Axios,Vardar/Axios,388,24503,170,Aegean Sea near Thessaloniki,GRE MKD,,[2]
61,68,-,Struma/Strymon,Struma/Strymon,Struma/Strymon,Struma/Strymon,Struma/Strymon,415,16801,76,Thracian Sea in Amphipolis,GRE BUL,,[2]
-,-,-,Nestos/Mesta,Nestos/Mesta,Nestos/Mesta,Nestos/Mesta,Nestos/Mesta,243,5864,45,Thracian Sea near Thasos,GRE BUL,,[2]
44,31,40,Maritsa/Meriç/Evros,Maritsa/Meriç/Evros,Maritsa/Meriç/Evros,Maritsa/Meriç/Evros,Maritsa/Meriç/Evros,515,53475,383,Thracian Sea near Alexandroupoli,GRE TUR BUL,,[2]
-,-,-,,Ergene,Ergene,Ergene,Ergene,281,11016,28,Maritsa near İpsala,TUR,[note 98],[2][184][185]
-,-,-,,Tundzha,Tundzha,Tundzha,Tundzha,380,8583,32,Maritsa in Edirne,TUR BUL,,
-,-,-,,Arda,Arda,Arda,Arda,290,5623,77,Maritsa near Edirne,GRE BUL,,
-,-,-,Veleka,Veleka,Veleka,Veleka,Veleka,147,995,9.4,Black Sea near Sinemorets,BUL TUR,,
104,-,-,Kamchiya ← Luda Kamchiya,Kamchiya ← Luda Kamchiya,Kamchiya ← Luda Kamchiya,Kamchiya ← Luda Kamchiya,Kamchiya ← Luda Kamchiya,254,5373,26,Black Sea near Varna,BUL,,[186]
2,2,2,Danube,Danube,Danube,Danube,Danube,2857,801463,6450,Black Sea near Sulina,ROM UKR MDA  BUL SRB CRO HUN SVK AUT  GER,[note 99],[2][25]
-,-,-,,Prut,Prut,Prut,Prut,953,27820,105,Danube at Giurgiulești,MDA ROM UKR,[note 100],[187][2]
-,-,-,,,Jijia,Jijia,Jijia,275,5757,14,Prut near Huși,ROM UKR,,
-,-,-,,Siret,Siret,Siret,Siret,559,45857,240,Danube in Galați,ROM UKR,[note 101],[2]
-,-,-,,,Buzău,Buzău,Buzău,325,5537,29,Siret near Galați,ROM,,
-,-,-,,,Bistrița,Bistrița,Bistrița,283,7018,66,Siret near Bacău,ROM,,
-,-,-,,Ialomița,Ialomița,Ialomița,Ialomița,417,11116,40,Danube near Hârșova,ROM,,
-,-,-,,Argeș,Argeș,Argeș,Argeș,350,12652,73,Danube in Oltenița,ROM,,
-,-,-,,,Dâmbovița,Dâmbovița,Dâmbovița,245,2837,26,Argeș near Budești,ROM,[note 102],[188]
-,-,-,,Yantra,Yantra,Yantra,Yantra,285,7897,47,Danube near Svishtov,BUL,,
-,-,-,,Osam,Osam,Osam,Osam,314,2866,16,Danube near Nikopol,BUL,,
-,-,-,,Olt,Olt,Olt,Olt,615,24130,174,Danube near Turnu Măgurele,ROM,,
-,-,-,,Iskar,Iskar,Iskar,Iskar,368,8511,54,Danube near Gigen,BUL,,
-,-,-,,Jiu,Jiu,Jiu,Jiu,339,10157,86,Danube near Bechet,ROM,,
-,-,-,,Great Morava ← West Morava ← Ibar,Great Morava ← West Morava ← Ibar,Great Morava ← West Morava ← Ibar,Great Morava ← West Morava ← Ibar,550,37709,232,Danube near Smederevo,SRB,[note 103],[2]
-,-,-,,,South Morava,South Morava,South Morava,295,15550,100,Great Morava near Kruševac,SRB KOS,,
-,-,-,,,West Morava,West Morava,West Morava,308,15710,120,Great Morava near Kruševac,SRB,,
-,-,-,,,,Ibar,Ibar,276,7914,60,West Morava in Kraljevo,SRB KOS MNE,,
-,-,-,,Timiš/Tamis,Timiš/Tamis,Timiš/Tamis,Timiš/Tamis,359,10495,47,Danube in Pančevo,SRB ROM,,
-,-,-,,Sava ← Sava Dolinka,Sava ← Sava Dolinka,Sava ← Sava Dolinka,Sava ← Sava Dolinka,945,94613,1609,Danube in Belgrade,SRB BIH CRO  SVN,[note 104],[2][189][190]
-,-,-,,,Drina ← Tara,Drina ← Tara,Drina ← Tara,486,19650,370,Sava near Bijeljina,BIH SRB MNE,[note 105],[191][190]
-,-,-,,,,Lim,Lim,220,6797,96,Drina near Višegrad,BIH SRB MNE,,[192]
-,-,-,,,Bosna,Bosna,Bosna,271,10490,174,Sava in Bosanski Šamac,BIH,,[2][191]
-,-,-,,,Vrbas,Vrbas,Vrbas,235,6501,132,Sava in Srbac,BIH,,[191]
-,-,-,,,Una,Una,Una,214,9657,220,Sava in Jasenovac,BIH CRO,[note 106],[2][190]
-,-,-,,,Kupa/Kolpa,Kupa/Kolpa,Kupa/Kolpa,297,10194,201,Sava in Sisak,CRO SVN,,[2]
-,-,-,,Tisza ← Someș,Tisza ← Someș,Tisza ← Someș,Tisza ← Someș,1111,154073,863,Danube near Titel,SRB HUN ROM,[note 107],[2]
-,-,-,,Tisza,Tisza,Tisza,Tisza,966,154073,863,Danube near Titel,SRB HUN ROM  UKR,[note 108],[2]
-,-,-,,,Bega,Bega,Bega,256,6250,13,Tisza near Titel,SRB ROM,,
-,-,-,,,Mureș/Maros,Mureș/Maros,Mureș/Maros,789,30190,190,Tisza in Szeged,HUN ROM,[note 109],[2]
-,-,-,,,,Târnava ← Târnava Mare,Târnava ← Târnava Mare,249,6236,15,Mureș near Teiuș,ROM,,
-,-,-,,,Körös ← Crișul Alb,Körös ← Crișul Alb,Körös ← Crișul Alb,365,27123,100,Tisza near Csongrád,HUN ROM,,
-,-,-,,,Sajó / Slaná ← Hornád,Sajó / Slaná ← Hornád,Sajó / Slaná ← Hornád,314,12870,70,Tisza in Tiszaújváros,HUN SVK,[note 110],
-,-,-,,,,Hernád / Hornád,Hernád / Hornád,286,5414,31,Sajó near Miskolc,HUN SVK,,
-,-,-,,,Bodrog ← Latorica,Bodrog ← Latorica,Bodrog ← Latorica,255,13579,115,Tisza in Tokaj,HUN SVK UKR,[note 111],[2]
-,-,-,,,Szamos / Someș,Szamos / Someș,Szamos / Someș,415,16046,132,Tisza near Vásárosnamény,HUN ROM,,[2]
-,-,-,,Drava/Drau ← Isel ← Schwarzach [de; it],Drava/Drau ← Isel ← Schwarzach [de; it],Drava/Drau ← Isel ← Schwarzach [de; it],Drava/Drau ← Isel ← Schwarzach [de; it],728,40154,577,Danube near Osijek,CRO HUN SVN  AUT,[note 112],[193]
-,-,-,,,Mur,Mur,Mur,453,14108,166,Drava near Legrad,CRO HUN SVN  AUT,,[193][194][190]
-,-,-,,Sió ← Lake Balaton ← Zala system,Sió ← Lake Balaton ← Zala system,Sió ← Lake Balaton ← Zala system,Sió ← Lake Balaton ← Zala system,330,14890,39,Danube near Szekszárd,HUN,[note 113],
-,-,-,,Hron,Hron,Hron,Hron,298,5441,54,Danube near Esztergom,SVK,,
-,-,-,,Váh,Váh,Váh,Váh,398,19484,194,Danube in Komárno,SVK,,[2]
-,-,-,,Rába/Raab,Rába/Raab,Rába/Raab,Rába/Raab,311,10401,80,Danube near Győr,HUN AUT,,[194][2]
-,-,-,,Leitha ← Schwarza,Leitha ← Schwarza,Leitha ← Schwarza,Leitha ← Schwarza,258,2138,8.2,Danube near Mosonmagyaróvár,HUN AUT,[note 114],[194]
-,-,-,,Morava ← Thaya ← Austrian Thaya,Morava ← Thaya ← Austrian Thaya,Morava ← Thaya ← Austrian Thaya,Morava ← Thaya ← Austrian Thaya,402,26734,110,Danube in Bratislava-Devin,AUT SVK CZE,[note 115],[194][2]
-,-,-,,Morava,Morava,Morava,Morava,352,26734,110,Danube in Bratislava-Devin,AUT SVK CZE,,[194][2]
-,-,-,,,Thaya ← Austrian Thaya,Thaya ← Austrian Thaya,Thaya ← Austrian Thaya,311,13419,44,Morava near Hohenau,AUT CZE,[note 116],[194]
-,-,-,,Enns,Enns,Enns,Enns,254,6084,200,Danube in Enns,AUT,,[194]
-,-,-,,Traun,Traun,Traun,Traun,153,4277,150,Danube in Linz,AUT,,[194]
-,-,-,,Inn ← Aua da Fedoz,Inn ← Aua da Fedoz,Inn ← Aua da Fedoz,Inn ← Aua da Fedoz,522,26053,735,Danube in Passau,GER AUT SWI,,[195][2]
-,-,-,,,Salzach ← Krimmler Ache,Salzach ← Krimmler Ache,Salzach ← Krimmler Ache,232,6829,252,Inn in Haiming,GER AUT,,[36]
-,-,-,,Isar ← Leutascher Ache,Isar ← Leutascher Ache,Isar ← Leutascher Ache,Isar ← Leutascher Ache,295,8962,175,Danube near Deggendorf,GER AUT,[note 117],[36]
-,-,-,,Lech,Lech,Lech,Lech,264,4125,115,Danube near Donauwörth,GER AUT,,[36][2]
-,-,-,,Iller ← Breitach ← Turabach,Iller ← Breitach ← Turabach,Iller ← Breitach ← Turabach,Iller ← Breitach ← Turabach,170,2147,70,Danube in Ulm,GER AUT,[note 118],[36]
-,-,-,Cogâlnic,Cogâlnic,Cogâlnic,Cogâlnic,Cogâlnic,243,5388,6.5,Black Sea near Tatarbunary,UKR MDA,,[2]
9,23,50,Dniester/Nistru,Dniester/Nistru,Dniester/Nistru,Dniester/Nistru,Dniester/Nistru,1362,73158,313,Black Sea near Bilhorod-Dnistrovskyi,UKR MDA,,[196][2]
-,-,-,,Răut,Răut,Răut,Răut,286,7761,5.7,Dniester near Dubăsari,MDA,,
-,-,-,,Zbruch,Zbruch,Zbruch,Zbruch,247,3365,7,Dniester near Khotyn,UKR,,
27,26,85,Southern Bug,Southern Bug,Southern Bug,Southern Bug,Southern Bug,806,63569,160,Dnieper-Bug Estuary near Mykolaiv,UKR,[note 119],[197]
-,-,-,,Inhul,Inhul,Inhul,Inhul,354,9773,8.8,Southern Bug in Mykolayiv,UKR,,[198]
-,-,-,,Syniukha ← Hnylyi Tikych ← Hirskyi Tikych,Syniukha ← Hnylyi Tikych ← Hirskyi Tikych,Syniukha ← Hnylyi Tikych ← Hirskyi Tikych,Syniukha ← Hnylyi Tikych ← Hirskyi Tikych,283,16640,29,Southern Bug in Pervomaisk,UKR,,[199][200]
